Designator,Footprint,Quantity,Value,LCSC Part #
"_3, _2, ",,3,,
"C1, C11, C2, C39, C40, C41, C42, C43, C44, C5",0805,10,100nf,
"C10, C12",0805,2,10uf,
"C25, C26",0603,2,10nf,
C27,0603,1,2.2nf/16v,
"C28, C49, C50, C51",0603,4,0.1uf,
"C29, C30",CAP_EEETC1V470V,2,47uf/35v,
"C31, C32",0805,2,100n,
"C33, C34",0805,2,47uf/25v,
"C35, C36, C57",0805,3,0.1uf,
C37,0603,1,10uf/25v,
C38,0603,1,1uf/16V(10%),
"C47, C48",CAP_EEETC1V470V,2,470uf/25V,
C52,0603,1,10uF,
"C53, C54",0805,2,1uf,
C55,0805,1,0.47uf,
D1,LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm,1,WS2812B,
D3,D_SMA,1,M7,
D4,0805,1,LED(RED),
D5,0805,1,LED,
D6,D_SOD-123,1,1N5819,
D7,0805,1,LED (BLUE),
D8,0805,1,LED (GREEN),
F1,FUSER_MF-MSMF110_16-2,1,MF-MSMF110_16-2,
J10,JST_EH_B4B-EH-A_1x04_P2.50mm_Vertical,1,ULTRASONIC,
J17,JST_EH_B5B-EH-A_1x05_P2.50mm_Vertical,1,POWER,
J18,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,1,IR1,
J20,BarrelJack_GCT_DCJ200-10-A_Horizontal,1,DCJ200-10-A-XX-K_REVA,
J21,JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical,1,M1,
J22,JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical,1,M2,
J23,JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical,1,M3,
J25,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,1,IR2,
J26,JST_EH_B7B-EH-A_1x07_P2.50mm_Vertical,1,Conn_01x07_Socket,
J27,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,1,S1,
J28,JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical,1,S2,
J29,JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical,1,Speaker,
JUSB1,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,1,USB_C_Receptacle_USB2.0,
Q1,SuperSOT-3,1,FDN340P,
"Q4, Q5",SOT-23,2,SS8050,
"R1, R17, R2",0805,3,5.1k,
R13,0603,1,1k,
"R14, R15, R16, R4, R5",0603,5,4.7k,
"R18, R19",0805,2,10k,
"R20, R36, R37",0805,3,1k,
R21,0603,1,22.1k(1%),
R22,0603,1,47.5k(1%),
R23,0603,1,1k(1%),
R24,0603,1,10k(1%)(NC),
"R25, R26, R29, R30",0603,4,0(1%),
"R27, R28",0603,2,10k(1%),
"R31, R32",0603,2,10k,
R35,0805,1,10k(1%),
R9,0603,1,100k,
SW1,SW_SPST_PTS810,1,BOOT,
SW2,SW_SPST_PTS810,1,RESET,
U10,SOT230P700X180-4N,1,NCP1117ST50T3G,
U11,MSOP-8_3x3mm_P0.65mm,1,LMV358IDGK,
U12,SOT-223-3_TabPin2,1,AMS1117-3.3,
U13,QFN-28-1EP_5x5mm_P0.5mm_EP3.35x3.35mm,1,CP2102N-A02-GQFN28,
"U14, U15",SSOP-24_5.3x8.2mm_P0.65mm,2,TB6612FNG,
U16,SOP-16_3.9x9.9mm_P1.27mm,1,PAM8403D,
U18,ESP32-WROOM-32,1,ESP32-WROOM-32,
U2,Diodes_UDFN-10_1.0x2.5mm_P0.5mm,1,ESD7104MUTAG,
U6,InvenSense_QFN-24_4x4mm_P0.5mm,1,MPU-6050,
U8,TSSOP-20_4.4x6.5mm_P0.65mm,1,TXS0108EPW,
